StudentID,Activity,HoursPerWeek,LeadershipRole
1003,Intramural Sports,11,No
1003,Debate Team,1,No
1004,Debate Team,5,No
1007,Student Government,2,No
1007,Debate Team,13,No
1007,Music Club,14,No
1008,Intramural Sports,15,Yes
1010,Debate Team,11,No
1011,Intramural Sports,11,No
1011,Community Service,2,No
1011,Undergrad Research,6,No
1013,Debate Team,5,Yes
1014,Undergrad Research,5,No
1014,Debate Team,12,Yes
1014,Intramural Sports,11,Yes
1015,Undergrad Research,10,No
1018,Student Government,2,No
1018,Undergrad Research,11,Yes
1018,Music Club,11,Yes
1019,Student Government,3,No
1019,Community Service,13,Yes
1021,Student Government,9,Yes
1021,Music Club,7,No
1021,Undergrad Research,3,No
1022,Music Club,9,No
1022,Intramural Sports,1,No
1025,Undergrad Research,4,No
1027,Student Government,3,Yes
1028,Undergrad Research,7,No
1028,Community Service,14,No
1028,Debate Team,13,Yes
1029,Undergrad Research,4,No
1030,Intramural Sports,2,No
1030,Undergrad Research,2,No
1032,Music Club,10,No
1033,Intramural Sports,4,Yes
1034,Community Service,11,Yes
1034,Undergrad Research,9,Yes
1034,Intramural Sports,1,Yes
1035,Student Government,2,No
1035,Intramural Sports,9,No
1037,Community Service,5,No
1037,Undergrad Research,8,No
1039,Music Club,3,No
1040,Intramural Sports,3,Yes
1040,Community Service,12,No
1041,Debate Team,7,No
1041,Community Service,8,No
1041,Intramural Sports,14,No
1042,Intramural Sports,10,No
1042,Debate Team,2,Yes
1043,Debate Team,13,Yes
1043,Music Club,3,No
1044,Music Club,14,Yes
1044,Community Service,9,No
1044,Undergrad Research,10,No
1045,Intramural Sports,5,No
1046,Student Government,15,No
1046,Debate Team,8,Yes
1046,Music Club,4,No
1047,Debate Team,8,No
1048,Debate Team,4,Yes
1049,Music Club,9,No
1049,Student Government,5,Yes
1049,Community Service,7,No
1050,Music Club,15,Yes
1050,Community Service,14,No
1050,Undergrad Research,13,No
1053,Debate Team,6,No
1053,Undergrad Research,9,No
1055,Community Service,7,Yes
1055,Intramural Sports,5,No
1056,Student Government,3,No
1056,Undergrad Research,6,No
1056,Intramural Sports,12,No
1058,Debate Team,3,No
1058,Music Club,15,No
1059,Intramural Sports,13,No
1060,Intramural Sports,2,No
1060,Music Club,5,No
1062,Community Service,11,Yes
1062,Student Government,9,No
1064,Undergrad Research,11,No
1064,Intramural Sports,4,No
1066,Music Club,8,No
1069,Student Government,6,No
1069,Music Club,1,No
1069,Intramural Sports,7,No
1070,Debate Team,10,Yes
1071,Music Club,2,No
1071,Intramural Sports,9,Yes
1071,Undergrad Research,10,No
1072,Intramural Sports,1,No
1072,Music Club,4,No
1072,Debate Team,11,No
1073,Community Service,6,No
1073,Undergrad Research,15,No
1074,Music Club,4,No
1074,Community Service,15,No
1074,Student Government,8,Yes
1075,Intramural Sports,7,No
1077,Student Government,1,Yes
1077,Music Club,10,No
1078,Music Club,14,No
1079,Student Government,2,No
1082,Student Government,13,Yes
1084,Student Government,6,No
1084,Music Club,4,Yes
1085,Undergrad Research,1,No
1086,Intramural Sports,12,No
1086,Music Club,13,No
1086,Debate Team,1,No
1087,Intramural Sports,10,Yes
1087,Community Service,4,No
1087,Music Club,3,No
1088,Student Government,3,Yes
1090,Undergrad Research,10,No
1090,Community Service,2,No
1090,Music Club,4,No
1091,Debate Team,13,No
1091,Student Government,9,No
1091,Music Club,8,Yes
1093,Debate Team,1,No
1093,Undergrad Research,6,Yes
1093,Student Government,14,No
1094,Intramural Sports,12,Yes
1095,Music Club,11,No
1096,Intramural Sports,4,No
1096,Community Service,12,Yes
1096,Debate Team,8,No
1097,Community Service,9,No
1097,Intramural Sports,7,No
1099,Music Club,7,No
1099,Student Government,7,No
1099,Debate Team,2,Yes
1102,Intramural Sports,8,Yes
1103,Community Service,1,Yes
1103,Debate Team,5,No
1103,Intramural Sports,11,No
1104,Student Government,6,No
1104,Intramural Sports,9,No
1104,Community Service,5,Yes
1106,Undergrad Research,11,No
1106,Community Service,2,No
1106,Debate Team,3,No
1107,Debate Team,11,Yes
1107,Music Club,15,No
1107,Community Service,1,No
1108,Intramural Sports,6,No
1109,Intramural Sports,7,Yes
1109,Student Government,3,No
1111,Student Government,13,Yes
1111,Debate Team,13,No
1112,Music Club,15,No
1112,Debate Team,9,Yes
1112,Intramural Sports,14,No
1115,Student Government,1,Yes
1117,Community Service,10,Yes
1119,Music Club,14,No
1122,Debate Team,2,No
1122,Music Club,9,Yes
1122,Undergrad Research,1,No
1123,Intramural Sports,11,No
1123,Undergrad Research,2,No
1124,Undergrad Research,2,Yes
1125,Intramural Sports,10,No
1125,Undergrad Research,10,No
1125,Community Service,7,Yes
1126,Student Government,15,No
1126,Debate Team,11,No
1127,Music Club,4,No
1127,Debate Team,4,Yes
1127,Student Government,2,Yes
1129,Music Club,2,No
1130,Intramural Sports,6,Yes
1130,Undergrad Research,10,No
1132,Undergrad Research,6,No
1133,Intramural Sports,4,Yes
1133,Community Service,2,No
1134,Music Club,1,Yes
1134,Debate Team,9,Yes
1136,Debate Team,15,Yes
1136,Student Government,3,No
1137,Undergrad Research,11,No
1140,Undergrad Research,4,No
1141,Music Club,9,Yes
1141,Intramural Sports,1,Yes
1142,Intramural Sports,4,No
1142,Undergrad Research,9,No
1143,Undergrad Research,1,Yes
1143,Student Government,9,No
1143,Music Club,10,No
1144,Undergrad Research,6,No
1144,Student Government,1,No
1144,Music Club,11,No
1145,Intramural Sports,3,No
1145,Undergrad Research,5,No
1146,Debate Team,12,No
1147,Music Club,4,No
1147,Community Service,9,No
1147,Student Government,3,No
1150,Music Club,1,No
1152,Music Club,9,Yes
1152,Debate Team,4,Yes
1153,Community Service,7,Yes
1154,Student Government,7,Yes
1155,Undergrad Research,4,Yes
1155,Student Government,15,No
1156,Intramural Sports,14,Yes
1156,Debate Team,2,Yes
1158,Music Club,13,No
1158,Community Service,14,No
1159,Intramural Sports,11,No
1160,Intramural Sports,14,No
1161,Student Government,10,No
1161,Intramural Sports,15,No
1161,Undergrad Research,11,Yes
1162,Debate Team,8,Yes
1162,Intramural Sports,10,No
1162,Undergrad Research,7,No
1163,Debate Team,14,Yes
1165,Student Government,14,No
1165,Community Service,9,Yes
1165,Intramural Sports,11,No
1166,Community Service,1,No
1167,Undergrad Research,1,No
1167,Intramural Sports,9,Yes
1168,Student Government,11,No
1169,Community Service,13,No
1170,Undergrad Research,11,No
1170,Student Government,10,No
1171,Undergrad Research,2,No
1171,Music Club,5,No
1172,Debate Team,2,No
1172,Music Club,6,No
1172,Undergrad Research,10,Yes
1175,Intramural Sports,4,No
1175,Music Club,7,Yes
1176,Student Government,6,Yes
1176,Debate Team,12,Yes
1177,Undergrad Research,7,No
1177,Debate Team,6,No
1177,Community Service,1,No
1179,Music Club,5,Yes
1179,Intramural Sports,5,No
1179,Undergrad Research,12,No
1181,Student Government,7,No
1181,Music Club,15,No
1181,Intramural Sports,3,No
1182,Community Service,1,No
1182,Student Government,12,No
1183,Music Club,10,No
1183,Undergrad Research,5,No
1185,Music Club,10,No
1185,Undergrad Research,9,No
1186,Undergrad Research,14,No
1186,Community Service,5,No
1186,Debate Team,10,No
1187,Intramural Sports,10,No
1188,Debate Team,1,No
1188,Community Service,13,No
1188,Intramural Sports,3,No
1189,Community Service,7,Yes
1189,Music Club,6,No
1191,Undergrad Research,7,No
1191,Intramural Sports,7,No
1192,Music Club,14,No
1192,Debate Team,6,Yes
1192,Undergrad Research,15,No
1193,Community Service,13,No
1193,Debate Team,4,Yes
1193,Intramural Sports,7,No
1194,Debate Team,7,Yes
1194,Intramural Sports,2,No
1194,Student Government,12,No
1195,Music Club,6,No
1195,Debate Team,14,Yes
1196,Student Government,11,No
1196,Intramural Sports,3,Yes
1197,Intramural Sports,10,No
1197,Debate Team,3,Yes
1198,Student Government,9,Yes
1200,Community Service,11,Yes
1202,Community Service,7,Yes
1202,Music Club,15,Yes
1202,Intramural Sports,15,No
1203,Community Service,8,No
1203,Debate Team,13,No
1203,Intramural Sports,1,No
1204,Debate Team,3,No
1207,Intramural Sports,8,No
1207,Debate Team,1,Yes
1207,Community Service,2,No
1209,Student Government,6,No
1210,Intramural Sports,13,No
1210,Community Service,13,No
1210,Undergrad Research,5,Yes
1211,Music Club,13,No
1211,Debate Team,8,No
1211,Community Service,7,Yes
1212,Intramural Sports,10,No
1212,Community Service,7,No
1212,Music Club,7,No
1213,Intramural Sports,1,No
1213,Undergrad Research,11,Yes
1214,Debate Team,13,No
1214,Intramural Sports,13,No
1214,Undergrad Research,10,Yes
1215,Student Government,9,No
1215,Undergrad Research,9,No
1215,Intramural Sports,1,No
1216,Undergrad Research,6,No
1216,Debate Team,3,Yes
1218,Intramural Sports,6,No
1219,Community Service,14,No
1220,Debate Team,3,No
1221,Student Government,13,No
1222,Community Service,11,Yes
1222,Undergrad Research,14,No
1222,Debate Team,2,No
1223,Student Government,2,Yes
1223,Intramural Sports,6,No
1223,Community Service,15,No
1224,Music Club,4,No
1224,Student Government,4,No
1224,Community Service,13,No
1225,Student Government,13,No
1225,Undergrad Research,15,Yes
1225,Music Club,13,No
1226,Community Service,13,No
1226,Music Club,3,No
1226,Intramural Sports,8,Yes
1227,Intramural Sports,14,No
1227,Undergrad Research,12,No
1227,Community Service,10,No
1228,Student Government,11,No
1228,Community Service,2,No
1228,Undergrad Research,1,No
1229,Debate Team,15,No
1229,Intramural Sports,13,Yes
1229,Community Service,9,No
1230,Music Club,9,No
1232,Music Club,5,No
1232,Debate Team,14,No
1232,Student Government,10,No
1234,Intramural Sports,3,No
1234,Community Service,12,No
1234,Debate Team,7,No
1236,Community Service,15,No
1236,Undergrad Research,13,Yes
1237,Community Service,7,No
1238,Undergrad Research,5,No
1238,Community Service,4,No
1239,Community Service,5,No
1239,Undergrad Research,10,No
1241,Student Government,13,No
1241,Music Club,6,No
1241,Debate Team,8,No
1242,Intramural Sports,8,No
1242,Student Government,2,No
1245,Intramural Sports,12,No
1247,Intramural Sports,11,Yes
1248,Community Service,1,No
1250,Community Service,2,No
